loan_amnt,int_rate,installment,annual_inc,dti,delinq_2yrs,pub_rec,long_term,employment_verified,employment,housing_instability,log_i2p_ratio,abandonment
8500.0,17.19,212.12,24468.0,15.11,0.0,0.0,1,1,1,0,0.722336487438952,1
7200.0,9.99,152.95,36000.0,12.83,0.0,0.0,1,0,1,0,0.22238993380579186,0
18500.0,7.9,578.87,85000.0,12.83,0.0,0.0,0,1,1,0,0.3039472233996371,1
12000.0,13.35,406.36,90000.0,10.71,0.0,0.0,0,1,1,0,0.11695232024559023,0
12300.0,10.74,265.84,49800.0,15.98,0.0,0.0,1,0,1,0,0.2598833908340309,0
7500.0,7.14,104.31,26400.0,13.41,0.0,0.0,1,0,1,0,0.1756533415305884,0
15250.0,6.54,297.48,30000.0,20.64,0.0,0.0,0,0,1,0,0.09914816603085233,0
7200.0,6.03,219.14,56000.0,1.2,0.0,0.0,0,0,1,0,0.05471306522574488,0
10000.0,12.69,225.95,56000.0,10.82,0.0,0.0,1,0,1,0,0.2420885558403019,0
20000.0,9.62,421.22,83000.0,14.4,0.0,0.0,1,1,1,0,0.23398497007470478,0
25000.0,15.31,870.39,150000.0,22.7,0.0,0.0,0,0,1,0,0.2258892184369782,0
25000.0,13.35,564.72,144996.0,11.65,0.0,0.0,1,1,1,0,0.05287405445909114,0
15000.0,17.49,376.76,57600.0,22.06,0.0,0.0,1,0,1,0,0.394485047047686,0
11000.0,8.07,345.06,62000.0,14.07,0.0,0.0,0,0,1,0,0.10734980833701205,0
5850.0,13.49,198.5,31200.0,24.19,0.0,0.0,0,1,1,0,0.2000691156381176,0
6500.0,11.11,213.15,60000.0,5.56,0.0,0.0,0,1,1,0,0.16590419278668814,0
10000.0,10.99,217.38,41926.0,14.37,0.0,0.0,1,0,1,0,0.16512453181322126,0
1000.0,12.69,33.55,70000.0,17.13,1.0,1.0,0,1,1,0,0.14066588021291745,0
35000.0,16.4,858.59,115000.0,6.47,0.0,0.0,1,1,1,0,0.3959920005904122,1
3000.0,10.14,97.0,48000.0,0.0,0.0,0.0,0,0,1,0,0.09965828850388102,0
1400.0,14.79,48.39,48000.0,10.9,0.0,0.0,0,0,1,0,0.08685243519352022,0
18950.0,19.03,491.89,49500.0,13.99,0.0,0.0,1,1,1,0,0.39484212874208374,0
20000.0,13.49,678.61,75000.0,22.38,0.0,0.0,0,1,1,0,0.17669492352634633,0
7500.0,9.99,241.97,30000.0,22.64,0.0,0.0,0,0,1,0,0.2859831149173405,1
10000.0,10.99,327.34,46212.0,24.85,0.0,0.0,0,0,1,0,0.16173612303551188,0
5000.0,7.4,155.3,74400.0,2.15,0.0,0.0,0,0,1,0,0.11167732234643832,0
5850.0,11.12,191.86,46000.0,17.17,0.0,0.0,0,0,1,0,0.12747871012985182,0
8000.0,6.62,245.63,65000.0,11.8,0.0,0.0,0,0,1,0,0.07721795248311254,0
25000.0,11.49,824.29,300000.0,11.78,0.0,0.0,0,0,1,0,0.15721364125241571,0
11200.0,19.29,292.33,45000.0,12.29,0.0,0.0,1,0,1,0,0.24422547181687507,0
3000.0,10.99,98.21,85000.0,10.52,0.0,0.0,0,0,1,0,0.1573398741639393,0
30000.0,8.9,952.6,150000.0,15.19,0.0,0.0,0,0,1,0,0.12271514902196913,0
5000.0,8.94,158.86,88000.0,22.09,0.0,0.0,0,0,1,0,0.22602811482987564,1
14900.0,15.37,519.21,39996.0,16.89,0.0,0.0,0,0,1,0,0.22670726311685302,0
20000.0,11.14,656.07,78000.0,17.2,0.0,0.0,0,1,1,0,0.3325561280680803,1
12000.0,8.9,381.04,76800.0,18.94,0.0,0.0,0,0,1,0,0.1317253876762404,0
7000.0,7.14,216.59,33600.0,3.14,0.0,0.0,0,0,1,0,0.10689861774135007,0
7150.0,6.99,220.74,61200.0,11.02,0.0,0.0,0,0,1,0,0.09693758962635102,0
3000.0,10.99,98.21,71400.0,3.33,1.0,0.0,0,0,1,0,0.16416324303417487,0
14000.0,7.49,435.43,35000.0,22.63,0.0,0.0,0,0,1,0,0.11302187796605077,0
12000.0,14.59,413.58,55000.0,18.81,0.0,0.0,0,0,1,0,0.2157583475455798,0
10000.0,10.25,323.85,186000.0,6.84,0.0,0.0,0,1,1,0,0.2719311284255369,1
9200.0,10.99,301.16,30200.0,15.93,0.0,0.0,0,0,1,0,0.16417326668398882,0
32000.0,7.9,1001.29,135000.0,10.65,0.0,0.0,0,1,1,0,0.11726373414146243,0
5000.0,7.51,155.56,80000.0,13.45,0.0,0.0,0,0,1,0,0.09791224585066233,0
4000.0,16.29,141.21,175000.0,0.29,3.0,1.0,0,0,1,0,0.22660355807252203,0
18000.0,16.45,302.68,120000.0,15.0,1.0,0.0,1,1,1,0,0.3824662054911217,0
12000.0,12.68,271.08,67380.0,18.2,0.0,0.0,1,0,1,0,0.2929021737717312,0
3500.0,10.37,113.55,42000.0,21.91,0.0,0.0,0,0,1,0,0.1551827996584009,0
8700.0,12.61,291.51,40320.0,16.07,0.0,0.0,0,0,1,0,0.18752637878447626,0
25000.0,19.69,658.05,96000.0,15.4,0.0,0.0,1,1,1,0,0.5336648170835645,1
10000.0,10.37,214.3,54000.0,0.91,0.0,0.0,1,0,1,0,0.20725479065197835,0
7200.0,14.17,246.68,79632.0,12.25,1.0,0.0,0,1,1,0,0.16066276323634138,0
10000.0,23.22,283.18,33280.0,18.14,0.0,1.0,1,1,1,0,0.8582826441359596,1
1600.0,5.42,48.26,62500.0,13.54,0.0,0.0,0,1,1,0,0.08226523553305642,0
5000.0,12.99,113.74,12000.0,3.2,0.0,1.0,1,0,1,0,0.3110635814849862,0
3500.0,16.29,123.56,50000.0,0.0,1.0,0.0,0,0,1,0,0.26859591481594236,1
2000.0,12.42,66.84,30000.0,15.68,0.0,0.0,0,0,1,0,0.13877884995520867,0
2400.0,13.55,81.51,26880.0,7.98,0.0,0.0,0,0,1,0,0.14421216977322265,0
5600.0,12.53,187.42,50000.0,14.42,0.0,0.0,0,1,1,0,0.01620723601332251,0
14050.0,8.9,446.14,120000.0,2.21,0.0,0.0,0,1,1,0,0.11812714402018093,0
7500.0,13.61,254.92,51000.0,7.88,0.0,1.0,0,1,1,0,0.2018202160843097,0
10500.0,6.62,322.39,57600.0,20.19,0.0,0.0,0,1,1,0,0.05888955998949491,0
4800.0,13.49,110.43,38400.0,15.53,0.0,0.0,1,0,1,0,0.10103052958448838,0
6000.0,11.11,196.75,50000.0,5.11,0.0,0.0,0,1,1,0,0.16590842839506792,0
8000.0,15.28,278.43,70000.0,11.91,1.0,0.0,0,0,1,0,0.424008209927727,1
6000.0,6.99,185.24,67644.0,21.5,0.0,0.0,0,0,1,0,0.07856931494531001,0
10000.0,7.88,312.82,74000.0,10.44,0.0,0.0,0,1,1,0,0.11884558195301437,0
2400.0,12.99,80.86,67000.0,15.01,0.0,0.0,0,0,1,0,0.19291799277619087,0
2400.0,15.57,57.82,44000.0,24.25,0.0,0.0,1,1,1,0,1.2942792641533705,1
4500.0,16.02,158.26,50400.0,7.71,0.0,1.0,0,1,1,0,0.12175538208876865,0
4000.0,7.49,124.41,83200.0,18.3,0.0,0.0,0,0,1,0,0.11302060187280245,0
16000.0,18.25,408.48,49000.0,18.39,0.0,0.0,1,1,1,0,0.753807800574594,1
7000.0,10.59,227.82,75000.0,13.49,0.0,0.0,0,0,1,0,0.1547717112321561,0
22325.0,16.49,352.72,38496.0,16.46,0.0,0.0,1,1,1,0,0.6320744894149316,1
16000.0,11.11,348.76,74000.0,12.54,0.0,0.0,1,0,1,0,0.0357121615099919,0
12000.0,13.98,279.1,120000.0,5.39,0.0,0.0,1,0,1,0,0.33322470696029455,0
10750.0,7.88,336.27,33600.0,19.82,0.0,0.0,0,0,1,0,0.025072801205366115,0
5000.0,10.59,162.73,38400.0,10.84,0.0,0.0,0,0,1,0,0.15837887097836054,0
12000.0,8.49,246.15,65000.0,20.31,0.0,0.0,1,0,1,0,0.07041108750850661,0
12000.0,13.3,406.07,80000.0,8.64,0.0,0.0,0,0,1,0,0.14135849318630972,0
4800.0,10.37,102.87,24100.0,0.25,0.0,0.0,1,0,1,0,0.25133572388744196,0
4000.0,14.09,136.89,46002.0,22.8,0.0,0.0,0,0,1,0,0.20875452353598176,0
6000.0,16.45,147.35,39600.0,16.33,0.0,0.0,1,0,1,0,0.3679801316224871,0
6000.0,8.0,159.82,53000.0,6.23,0.0,0.0,0,0,1,0,0.03682531246308105,0
7200.0,7.9,225.29,149000.0,13.63,0.0,0.0,0,0,1,0,0.1184642848796417,0
12000.0,7.9,375.49,26000.0,12.83,0.0,0.0,0,0,1,0,0.1190681353941438,0
14400.0,12.23,479.87,99996.0,3.71,0.0,0.0,0,0,1,0,0.07976574619309665,0
7200.0,12.42,240.59,48000.0,17.43,0.0,0.0,0,0,1,0,0.18493849974506973,0
4600.0,18.25,117.44,36636.0,23.71,0.0,0.0,1,1,1,0,0.8598404395085202,1
20000.0,12.42,668.31,120000.0,12.47,0.0,0.0,0,1,1,0,0.17693876209961407,0
28000.0,7.9,876.13,120000.0,9.81,0.0,0.0,0,1,1,0,0.11906982639342749,0
6425.0,5.42,193.78,38000.0,10.96,0.0,0.0,0,0,1,0,0.08214859994595941,0
20000.0,13.06,455.68,47004.0,15.83,0.0,0.0,1,1,1,0,0.30201720655120184,0
7000.0,8.0,219.36,91000.0,6.36,0.0,0.0,0,0,1,0,0.12053986686075116,0
17100.0,10.36,366.37,75000.0,19.61,0.0,0.0,1,0,1,0,0.35708417209886856,1
6000.0,8.94,190.63,42000.0,18.23,0.0,0.0,0,0,1,0,0.13248772298418823,0
25000.0,10.99,339.65,74000.0,1.85,0.0,0.0,1,1,1,0,0.21011206501209523,0
9325.0,12.53,312.08,85000.0,18.58,0.0,0.0,0,0,1,0,0.28945726135877076,1
5000.0,11.49,109.94,54000.0,20.36,0.0,0.0,1,1,1,0,0.266903178294102,0
6000.0,15.62,209.82,65600.0,15.27,0.0,0.0,0,0,1,0,0.18366925906622317,0
15000.0,10.59,488.18,47881.47,10.23,0.0,0.0,0,0,1,0,0.12228016756532376,0
8000.0,14.91,189.95,38176.0,22.25,1.0,0.0,1,0,1,0,0.12101890554595843,0
18000.0,14.74,621.67,56000.0,16.33,0.0,0.0,0,1,1,0,0.2177834336299386,0
20000.0,16.77,494.59,90000.0,16.77,0.0,0.0,1,1,1,0,0.37772111128638786,0
6000.0,13.98,205.01,56160.0,18.61,0.0,0.0,0,0,1,0,0.15989273381705832,0
12300.0,17.99,312.28,75000.0,13.62,0.0,0.0,1,1,1,0,0.3577898504099489,0
10000.0,12.84,336.18,207000.0,3.74,0.0,0.0,0,1,1,0,0.1473478787351236,0
15000.0,13.43,344.61,43000.0,16.94,0.0,0.0,1,0,1,0,0.5348135319338518,1
15000.0,17.19,374.33,42000.0,13.49,0.0,0.0,1,0,1,0,0.2698479861487742,0
2500.0,6.39,76.51,92500.0,5.29,0.0,0.0,0,0,1,0,0.05691327246290346,0
1000.0,7.4,31.06,31000.0,0.97,0.0,0.0,0,0,1,0,0.06951673357533711,0
35000.0,12.99,483.97,80000.0,6.48,0.0,0.0,1,1,1,0,0.5342128998484748,1
7500.0,13.49,254.48,26886.48,19.01,0.0,1.0,0,0,1,0,0.18655923159215954,0
20000.0,14.84,691.75,93400.0,5.34,0.0,0.0,0,1,1,0,0.2122593324277953,0
3500.0,12.87,117.72,37000.0,9.79,0.0,0.0,0,0,1,0,0.1904314392619129,0
16000.0,15.27,382.92,55536.0,15.13,0.0,0.0,1,0,1,0,0.616943128485581,1
5300.0,7.9,165.84,23340.0,9.67,0.0,0.0,0,0,1,0,0.1190685819411037,0
1200.0,10.37,38.93,61000.0,7.91,0.0,0.0,0,0,1,0,0.13712077533776912,0
10000.0,13.49,339.31,86000.0,10.1,0.0,0.0,0,0,1,0,0.20007306218828125,0
3000.0,6.76,92.31,25000.0,2.3,0.0,0.0,0,1,1,0,0.02641795251630987,0
10000.0,8.94,317.72,25800.0,0.0,0.0,0.0,0,0,1,0,0.023158753880640724,0
5000.0,14.35,171.74,100000.0,9.83,0.0,0.0,0,0,1,0,0.18747160548772085,0
35000.0,16.77,1243.85,225000.0,11.52,0.0,0.0,0,1,1,0,0.2463749155540718,0
10400.0,14.96,360.33,84000.0,1.1,0.0,0.0,0,0,1,0,0.22098969477787175,0
5800.0,19.79,152.99,26004.0,13.29,1.0,0.0,1,1,1,0,0.18304830385496748,0
5000.0,13.61,169.95,30000.0,16.32,0.0,0.0,0,0,1,0,0.14483600377577718,0
16000.0,11.49,351.81,105000.0,10.53,0.0,0.0,1,0,1,0,0.3389496927948276,1
18500.0,11.26,607.98,74196.0,8.73,0.0,0.0,0,1,1,0,0.16811800905559598,0
19500.0,9.76,627.02,90000.0,1.95,0.0,0.0,0,0,1,0,0.14631877159349038,0
5000.0,10.65,162.87,35000.0,8.16,0.0,0.0,0,0,1,0,0.1592510891001978,0
18250.0,11.11,598.44,96000.0,26.26,0.0,0.0,0,1,1,0,0.16595130603657193,0
4000.0,13.35,135.46,55000.0,14.79,0.0,0.0,0,0,1,0,0.19515757109545104,0
20000.0,13.49,460.1,65000.0,8.88,0.0,0.0,1,0,1,0,0.15883156444236754,0
5000.0,6.62,153.52,30000.0,13.76,0.0,0.0,0,0,1,0,0.09968785631752533,0
9000.0,11.36,296.19,70000.0,12.19,0.0,0.0,0,0,1,0,0.07813627611919628,0
4000.0,13.49,135.73,70000.0,13.11,0.0,0.0,0,0,1,0,0.20006323781680918,0
5000.0,16.77,177.7,45000.0,3.09,0.0,0.0,0,0,1,0,0.1278970492422877,0
35000.0,17.27,1252.56,87000.0,10.92,0.0,0.0,0,1,1,0,0.2533536808605122,0
7500.0,14.3,257.43,47004.0,22.85,0.0,0.0,0,0,1,0,0.40262367975993724,1
9000.0,16.4,220.78,67000.0,23.71,0.0,0.0,1,0,1,0,0.7939814551278354,1
2400.0,9.25,76.6,30000.0,11.52,0.0,0.0,0,0,1,0,0.13895001811084617,0
1200.0,10.37,38.93,9600.0,11.5,0.0,0.0,0,0,1,0,0.040357886509324814,0
4325.0,7.49,134.52,44300.0,5.47,0.0,1.0,0,0,1,0,0.0872377480897055,0
3000.0,9.62,96.27,16800.0,5.07,0.0,0.0,0,0,1,0,0.14429657246795008,0
4700.0,6.92,144.96,145596.0,5.36,0.0,0.0,0,0,1,0,0.005882663145675933,0
8000.0,16.07,281.56,28800.0,3.13,0.0,0.0,0,0,1,0,0.20440813411536443,0
28000.0,12.69,632.66,67000.0,17.64,0.0,0.0,1,1,1,0,0.2627400179565782,0
4375.0,12.23,145.8,42500.0,20.75,2.0,0.0,0,0,1,0,0.1821120106506977,0
7800.0,10.59,253.86,60000.0,6.36,0.0,0.0,0,0,1,0,0.15837799567150393,0
4000.0,8.94,127.09,65000.0,12.24,0.0,0.0,0,1,1,0,0.18050452402693132,1
6000.0,11.36,197.47,50000.0,17.86,0.0,0.0,0,0,1,0,0.15806728537426698,0
8000.0,9.25,255.33,55000.0,2.49,0.0,0.0,0,0,1,0,0.13895183155325183,0
12000.0,10.75,259.42,106000.0,16.3,0.0,0.0,1,1,1,0,0.26010851686217146,0
1000.0,14.22,34.29,38400.0,14.09,0.0,0.0,0,1,1,0,0.21047970030007848,0
20000.0,8.9,635.07,80000.0,4.0,0.0,0.0,0,1,1,0,0.12950561247442746,0
4000.0,6.92,123.37,50000.0,14.76,0.0,0.0,0,0,1,0,0.10468878985223314,0
12500.0,19.04,458.46,123000.0,5.84,1.0,0.0,0,0,1,0,0.31473712568965545,1
16000.0,23.59,456.49,35088.0,18.33,0.0,0.0,1,0,1,0,0.25584691864605413,0
28000.0,16.89,430.17,48000.0,15.72,0.0,0.0,1,1,1,0,0.11427615720653674,0
7750.0,14.27,265.9,26400.0,17.34,0.0,0.0,0,0,1,0,0.38382039912353855,1
2400.0,13.23,81.14,45000.0,11.39,0.0,0.0,0,0,1,0,0.19650521295132026,0
5000.0,10.38,162.23,69996.0,11.64,0.0,0.0,0,0,1,0,0.15536308713340657,0
3525.0,5.42,106.32,103000.0,10.28,0.0,0.0,0,0,1,0,0.051175698679453624,0
12500.0,9.63,401.18,92800.0,2.83,0.0,0.0,0,0,1,0,0.09926670598223063,0
16000.0,15.7,560.18,69000.0,9.29,0.0,0.0,0,0,1,0,0.15219895493408098,0
5000.0,8.59,158.06,33004.0,2.29,0.0,0.0,0,0,1,0,0.12924948810047385,0
20000.0,13.24,676.2,80000.0,20.73,0.0,0.0,0,0,1,0,0.19651000624342282,0
7200.0,17.58,258.79,56000.0,8.64,0.0,0.0,0,0,1,0,0.24360609123861926,0
2500.0,12.53,83.67,17352.0,16.32,0.0,0.0,0,0,1,0,0.18629033674171477,0
3500.0,7.37,108.66,44496.0,13.89,0.0,0.0,0,0,1,0,0.02877624916642526,0
3500.0,13.98,119.59,48000.0,8.75,0.0,0.0,0,0,1,0,0.1485973289023642,0
12000.0,11.71,265.18,125000.0,8.59,0.0,1.0,1,0,1,0,0.06366782964436338,0
3600.0,15.99,126.55,21112.0,22.05,0.0,0.0,0,1,1,0,0.39699395685017325,1
3200.0,11.11,104.94,62496.0,10.58,0.0,0.0,0,1,1,0,0.10891886439542216,0
4000.0,14.11,136.92,65800.0,16.63,0.0,0.0,0,0,1,0,0.30131645761536674,1
15000.0,11.58,495.21,75333.0,9.81,1.0,1.0,0,1,1,0,0.17267595202990232,0
5000.0,5.79,151.64,45000.0,9.31,0.0,0.0,0,0,1,0,0.07585858165313933,0
5000.0,12.92,168.28,39996.0,19.02,0.0,1.0,0,0,1,0,0.336860312386641,1
8000.0,7.66,249.44,60000.0,7.06,0.0,0.0,0,0,1,0,0.11286205846314115,0
2500.0,7.51,77.78,24960.0,12.02,0.0,0.0,0,0,1,0,0.11333225630061287,0
22350.0,14.07,764.64,135000.0,3.66,3.0,0.0,0,0,1,0,0.3187265302035378,1
5000.0,7.9,156.46,34000.0,10.02,0.0,0.0,0,0,1,0,0.11906399243382071,0
6000.0,13.23,202.83,72000.0,23.18,0.0,0.0,0,0,1,0,0.08614558549620359,0
1000.0,7.29,31.01,69000.0,5.93,0.0,1.0,0,0,1,0,0.0721252929634906,0
12000.0,11.99,398.52,70000.0,14.25,0.0,0.0,0,0,1,0,0.11150037797875191,0
28000.0,12.42,628.81,130000.0,6.66,0.0,0.0,1,0,1,0,0.1603589197311818,0
12000.0,5.99,365.01,77000.0,8.79,0.0,0.0,0,0,1,0,0.08872033248877977,0
4000.0,10.59,130.18,62000.0,17.81,0.0,0.0,0,0,1,0,0.1583831385277287,0
3200.0,13.11,107.99,25000.0,17.86,0.0,0.0,0,0,1,0,0.3082894377743001,1
19750.0,17.06,491.48,60000.0,20.78,0.0,1.0,1,1,1,0,0.38359046208433406,0
7500.0,13.22,253.51,73000.0,11.74,1.0,0.0,0,0,1,0,0.19625185560830066,0
18000.0,16.82,640.14,103000.0,14.53,1.0,0.0,0,1,1,0,0.24712219623162682,0
4000.0,12.42,133.67,42000.0,11.37,0.0,0.0,0,0,1,0,0.12144299620197438,0
12000.0,16.89,297.53,43000.0,9.01,0.0,0.0,1,0,1,0,0.7656318832268065,1
12900.0,11.14,423.17,60000.0,6.24,0.0,0.0,0,0,1,0,0.1663661317993144,0
2500.0,12.61,83.77,23169.0,3.78,0.0,0.0,0,0,1,0,0.34872945848394094,1
5200.0,13.43,176.29,26000.0,17.77,0.0,0.0,0,1,1,0,0.13708780123718717,0
15550.0,16.89,385.54,50000.0,21.96,0.0,0.0,1,0,1,0,0.8245653043351377,1
12800.0,15.01,443.81,18000.0,2.2,0.0,0.0,0,0,1,0,0.1149282701591464,0
15000.0,16.82,533.45,78300.0,13.18,0.0,0.0,0,1,1,0,0.2471428503016286,0
7500.0,10.25,242.89,61000.0,3.52,0.0,0.0,0,0,1,0,0.15351161833847535,0
2500.0,8.88,79.36,10800.0,18.89,2.0,0.0,0,0,1,0,0.12025464492451479,0
5600.0,9.33,178.94,95000.0,0.13,0.0,0.0,0,0,1,0,0.14004761561895654,0
8000.0,9.88,257.69,74500.0,3.4,0.0,0.0,0,0,1,0,0.14179031844584372,0
3000.0,12.42,100.25,90000.0,6.25,0.0,0.0,0,0,1,0,0.18476855987466195,0
2400.0,10.65,78.18,70000.0,19.15,0.0,0.0,0,0,1,0,0.15924482485059277,0
2000.0,7.66,40.23,27600.0,9.61,0.0,0.0,1,0,1,0,0.18799708626845918,0
12400.0,10.74,404.44,56324.0,17.28,0.0,1.0,0,0,1,0,0.16055615762712308,0
22000.0,15.23,765.12,115000.0,12.86,0.0,0.0,0,1,1,0,0.209605045112411,0
16100.0,17.93,408.23,94848.0,9.0,0.0,0.0,1,0,1,0,0.1328936892577019,0
30000.0,13.99,697.9,85000.0,17.35,0.0,0.0,1,1,1,0,0.27473436135948837,0
3000.0,5.79,90.99,84000.0,0.94,0.0,0.0,0,0,1,0,0.026736051712973927,0
2500.0,13.11,84.37,7200.0,2.5,0.0,0.0,0,0,1,0,0.19464530577529282,0
24250.0,18.43,881.97,220000.0,16.71,0.0,0.0,0,1,1,0,0.15961490119697333,0
6200.0,6.03,188.71,26500.0,18.2,0.0,0.0,0,0,1,0,0.0913698755316679,0
6000.0,15.38,209.12,24000.0,11.5,1.0,0.0,0,1,1,0,0.22685399210085952,0
11200.0,13.85,381.97,50000.0,22.27,1.0,0.0,0,0,1,0,0.20217378587110585,0
8000.0,5.79,242.62,140000.0,6.24,0.0,0.0,0,1,1,0,0.08061177639557777,0
4000.0,5.99,121.67,68000.0,19.41,0.0,0.0,0,0,1,0,0.09077947689140785,0
13000.0,13.98,444.19,55000.0,19.72,0.0,0.0,0,1,1,0,0.20708108382462806,0
2700.0,7.9,84.49,32000.0,23.18,0.0,0.0,0,0,1,0,0.06351716617108188,0
4000.0,7.51,124.45,60000.0,6.38,0.0,1.0,0,0,1,0,0.11333538144528152,0
10800.0,7.51,336.0,53000.0,24.41,0.0,0.0,0,0,1,0,0.11331793779555512,0
22500.0,18.99,824.65,75846.16,17.48,0.0,1.0,0,1,1,0,0.2142472069584986,0
20000.0,6.54,371.08,65000.0,13.26,0.0,0.0,0,1,1,0,0.09896914246404626,0
5000.0,7.14,154.7,77000.0,2.34,0.0,0.0,0,0,1,0,0.05553876948265358,0
4000.0,13.47,135.7,20000.0,15.06,1.0,0.0,0,0,1,0,0.19982988708393648,0
9000.0,7.9,281.62,133800.0,12.04,1.0,0.0,0,0,1,0,0.11906714897657522,0
16000.0,16.07,245.99,51000.0,24.94,0.0,0.0,1,0,1,0,0.32893541919318825,0
7000.0,9.62,224.63,13000.0,7.2,0.0,0.0,0,1,1,0,0.14430316798584678,0
4000.0,17.88,101.32,30000.0,2.48,1.0,0.0,1,1,1,0,0.8122620286088187,1
7500.0,8.32,236.14,37676.0,9.01,0.0,0.0,0,0,1,0,0.12524431597300462,0
2800.0,15.31,97.49,15000.0,6.8,2.0,0.0,0,0,1,0,0.03679676114160601,0
9600.0,7.51,298.67,71000.0,15.53,0.0,0.0,0,0,1,0,0.11331659434850375,0
3500.0,6.39,107.1,54252.0,6.7,0.0,0.0,0,1,1,0,0.09681553942421607,0
10000.0,10.65,325.74,36588.0,8.63,0.0,1.0,0,0,1,0,0.15924994202896658,0
4000.0,9.45,128.04,20000.0,5.16,0.0,0.0,0,0,1,0,0.13579789003216663,0
1000.0,6.54,30.67,70000.0,12.82,0.0,0.0,0,1,1,0,0.09899429326167972,0
17500.0,15.21,418.26,102000.0,19.24,0.0,0.0,1,1,1,0,0.27035655301347905,0
11500.0,7.49,357.67,65000.0,17.45,0.0,0.0,0,1,1,0,0.09766550652902746,0
13000.0,11.03,425.79,60000.0,13.18,0.0,0.0,0,0,1,0,0.12277840117516413,0
11975.0,12.53,400.76,42000.0,22.74,0.0,0.0,0,0,1,0,0.057304958378848615,0
16000.0,11.12,524.73,100000.0,2.04,0.0,0.0,0,1,1,0,0.018994702962225746,0
5000.0,6.03,152.18,45000.0,19.07,0.0,0.0,0,0,1,0,0.050970642241589884,0
5000.0,7.14,154.71,50004.0,7.78,0.0,0.0,0,0,1,0,0.10791943861488944,0
16000.0,12.61,360.87,84000.0,5.16,0.0,0.0,1,0,1,0,0.03068438211210842,0
17500.0,6.54,338.88,53352.0,22.72,0.0,0.0,0,0,1,0,0.07366922038981288,0
6000.0,9.07,191.0,65000.0,5.0,0.0,0.0,0,0,1,0,0.09348427127474437,0
25000.0,14.79,864.07,192000.0,11.43,1.0,0.0,0,1,1,0,0.13711775388468803,0
22475.0,16.4,551.34,48000.0,23.05,0.0,0.0,1,1,1,0,0.38621387478615976,0
12000.0,14.54,413.29,44000.0,10.64,0.0,0.0,0,0,1,0,0.21305483072573927,0
19000.0,9.91,402.86,80000.0,15.21,0.0,0.0,1,0,1,0,0.2332847966100116,0
2000.0,7.88,62.57,45600.0,11.5,3.0,0.0,0,0,1,0,0.11779636834521387,0
7000.0,19.69,184.26,78000.0,14.65,0.0,0.0,1,0,1,0,0.3648424980346213,0
12000.0,8.49,378.76,140000.0,9.75,0.0,0.0,0,1,1,0,0.0752048702805109,0
6600.0,7.14,204.22,52000.0,18.08,0.0,0.0,0,0,1,0,0.10793537951162949,0
24250.0,23.91,519.76,120000.0,12.96,0.0,0.0,1,1,1,0,0.20448751053301487,0
10000.0,10.99,327.34,78096.0,15.03,0.0,1.0,0,1,1,0,0.13483679009606947,0
6600.0,13.47,223.89,38000.0,11.34,0.0,0.0,0,0,1,0,0.17384380254148865,0
10000.0,14.25,343.0,37200.0,17.55,0.0,0.0,0,0,1,0,0.19341974328412395,0
14675.0,12.69,492.28,40000.0,16.95,0.0,0.0,0,0,1,0,0.07478566891904873,0
10050.0,9.63,322.55,56000.0,9.86,0.0,0.0,0,0,1,0,0.1442002720814079,0
13000.0,10.65,423.46,72000.0,12.98,0.0,0.0,0,0,1,0,0.12297160292315705,0
23000.0,19.74,606.04,74872.0,12.55,1.0,0.0,1,1,1,0,1.3107025510517596,1
5500.0,7.66,171.49,170000.0,3.99,0.0,0.0,0,0,1,0,0.1155324239226998,0
10000.0,8.49,315.63,38014.0,19.6,0.0,0.0,0,0,1,0,0.12774568754584617,0
10000.0,10.37,324.42,115000.0,21.81,0.0,0.0,0,1,1,0,0.15518842675199884,0
1000.0,11.12,32.8,42000.0,12.89,0.0,0.0,0,0,1,0,0.16605666279790188,0
3000.0,7.29,93.03,36000.0,5.0,0.0,0.0,0,0,1,0,0.10916526805296532,0
9000.0,12.87,302.7,98000.0,8.49,0.0,0.0,0,0,1,0,0.28628272094904456,1
8000.0,13.16,270.17,189996.0,17.03,0.0,0.0,0,1,1,0,0.1953303244469298,0
1000.0,13.49,33.94,76000.0,18.52,0.0,0.0,0,0,1,0,0.2000141145120648,0
10000.0,10.37,324.42,75000.0,18.35,1.0,0.0,0,0,1,0,0.2750906605088019,1
15000.0,9.99,483.94,64548.0,17.48,0.0,0.0,0,1,1,0,0.031605896431471915,0
24000.0,10.71,782.44,70000.0,0.57,0.0,0.0,0,0,1,0,0.2478429335142088,1
2500.0,16.32,61.23,24000.0,7.9,0.0,0.0,1,0,1,0,0.7877688491398045,1
10000.0,6.62,307.04,100000.0,8.8,0.0,0.0,0,1,1,0,0.0884430182839097,0
12000.0,14.26,411.67,32400.0,5.33,0.0,0.0,0,0,1,0,0.2111640829950583,0
5000.0,8.94,158.86,42000.0,7.71,0.0,0.0,0,0,1,0,0.13438752578620616,0
6000.0,15.96,210.83,24000.0,5.75,0.0,0.0,0,0,1,0,0.23501810192603956,0
2100.0,12.21,69.97,33500.0,0.39,0.0,0.0,0,1,1,0,0.04871759895195181,0
12000.0,11.58,396.17,70000.0,10.99,0.0,0.0,0,0,1,0,0.2280590090425638,1
7200.0,11.71,238.15,26453.0,21.55,0.0,0.0,0,0,1,0,0.2757571013051268,1
